ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 1 default","Attribute 2 default"
1573,variable,d38e1e180e58-1,"Mateo Gallud - cp",1,0,visible,"Couteau pliant","Couteau pliant\n\nMagnifique lorem sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Matéo Gallud","acrylique, bois, Couteaux pliants",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cp-wood-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,Manche,"motif 1, motif 2",1,1,,,,,"motif 1",
1137,variation,,"Guy Vialis - Sauveterre avec manche en bois d'olivier - Acier brossé, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,156,,,,,,,d38e1e180e58,,,,,,1,Lame,"Acier brossé",,1,Manche,"Bois d'amourette",,1,,
1138,variation,,"Guy Vialis - Sauveterre avec manche en bois d'olivier - Acier brossé, Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,176,,,,,,,d38e1e180e58,,,,,,2,Lame,"Acier brossé",,1,Manche,"Bois d'ébène",,1,,
1142,variation,,"Guy Vialis - Couteau chêne château de versailles - Acier brossé, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,269,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,d38e1e180e58,,,,,,1,Lame,"Acier brossé",,1,Manche,"Bois d'amourette",,1,,
1143,variation,,"Guy Vialis - Couteau chêne château de versailles - Acier brossé, Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,283,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2019/01/couteau-laguiole-nature-bois-d-amourette.jpeg,,,d38e1e180e58,,,,,,2,Lame,"Acier brossé",,1,Manche,"Bois d'ébène",,1,,
1146,variation,,"Guy Vialis - Couteau Laguiole à pompe en ébène - Acier brossé, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,68,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,d38e1e180e58,,,,,,1,Lame,"Acier brossé",,1,Manche,"Bois d'amourette",,1,,
1147,variation,,"Guy Vialis - Couteau Laguiole à pompe en ébène - Acier brossé, Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,69,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/couteau-laguiole-a-pompe-en-ebene.jpeg,,,d38e1e180e58,,,,,,2,Lame,"Acier brossé",,1,Manche,"Bois d'ébène",,1,,
1148,variation,,"Guy Vialis - Couteau Laguiole à pompe en ébène - Carbone, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,65,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2019/01/couteau-laguiole-nature-bois-d-amourette.jpeg,,,d38e1e180e58,,,,,,3,Lame,Carbone,,1,Manche,"Bois d'amourette",,1,,
1149,variation,,"Guy Vialis - Couteau Laguiole à pompe en ébène - Carbone, Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,72,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/couteau-laguiole-a-pompe-en-ebene-2.jpeg,,,d38e1e180e58,,,,,,4,Lame,Carbone,,1,Manche,"Bois d'ébène",,1,,
1175,variation,,"Mateo Gallud - laguiole 12cm tire-bouchon - Acier brossé, Bois d'olivier",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,119,125,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/thiers-01.png,,,d38e1e180e58-1,,,,,,1,Lame,"Acier brossé",,1,Manche,"Bois d'olivier",,1,,
1176,variation,,"Mateo Gallud - laguiole 12cm tire-bouchon - Acier brossé, Corne blonde",1,0,visible,,,,,none,parent,1,,,0,0,,12,,,0,,129,135,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/thiers-02.png,,,d38e1e180e58-1,,,,,,2,Lame,"Acier brossé",,1,Manche,"Corne blonde",,1,,
1554,variation,,"Mateo Gallud - tb - bois - Bois d'olivier",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,52,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-tb-02-scaled.jpeg,,,d38e1e180e58-1,,,,,,3,Manche,"Bois d'olivier",,1,,,,,,
1555,variation,,"Mateo Gallud - tb - bois - Bois de cerf",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,48,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-tb-03-scaled.jpeg,,,d38e1e180e58-1,,,,,,4,Manche,"Bois de cerf",,1,,,,,,
1552,variation,,"Mateo Gallud - tb - bois - Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,49,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-tb-01-scaled.jpeg,,,d38e1e180e58-1,,,,,,1,Manche,"Bois d'amourette",,1,,,,,,
1553,variation,,"Mateo Gallud - tb - bois - Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-tb-04-scaled.jpeg,,,d38e1e180e58-1,,,,,,2,Manche,"Bois d'ébène",,1,,,,,,
1562,variation,,"Mateo Gallud - ct - fromage - inox",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,125,132,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cheese-pack-inox-scaled.jpeg,,,d38e1e180e58-1,,,,,,2,Manche,inox,,1,,,,,,
1561,variation,,"Mateo Gallud - ct - fromage - acrylique",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,127,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cheese-pack-acrylique-scaled.jpeg,,,d38e1e180e58-1,,,,,,1,Manche,acrylique,,1,,,,,,
1572,variation,,"Mateo Gallud - ct - table - motif 4",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-ct-04-scaled.jpeg,,,d38e1e180e58-1,,,,,,4,Manche,"motif 4",,1,,,,,,
1569,variation,,"Mateo Gallud - ct - table - motif 1",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-ct-01-scaled.jpeg,,,d38e1e180e58-1,,,,,,1,Manche,"motif 1",,1,,,,,,
1570,variation,,"Mateo Gallud - ct - table - motif 2",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-ct-02-scaled.jpeg,,,d38e1e180e58-1,,,,,,2,Manche,"motif 2",,1,,,,,,
1571,variation,,"Mateo Gallud - ct - table - motif 3",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-ct-03-scaled.jpeg,,,d38e1e180e58-1,,,,,,3,Manche,"motif 3",,1,,,,,,
1576,variation,,"Mateo Gallud - cp - motif 1",1,0,visible,,"Couteau pliant en bois",,,none,parent,1,,,0,0,,,,,0,,,37,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cp-wood-scaled.jpeg,,,d38e1e180e58-1,,,,,,1,Manche,"motif 1",,1,,,,,,
1577,variation,,"Mateo Gallud - cp - motif 2",1,0,visible,,"Couteau pliant au motif Tango",,,none,parent,1,,,0,0,,,,,0,,,27,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cp-tango-scaled.jpeg,,,d38e1e180e58-1,,,,,,2,Manche,"motif 2",,1,,,,,,
